name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
The Overnighters (2014)            ,"7.5 based on 1,697 user ratings",2014-10-31,Jesse Moss,"Jay Reinke,Keegan Edwards",89,9 user,54 critic,NA,"pastor,north-dakota,americana,small-town,williston-north-dakota","Documentary,Drama",Rated PG-13 for mature thematic material and brief strong language,USA,English,NA,4324(USA),108814,102,Color,NA
Obvious Child (2014)            ,"6.8 based on 16,494 user ratings",2014-08-29,Gillian Robespierre,"Jenny Slate,Jake Lacy,Gaby Hoffmann",76,73 user,155 critic,4,"abortion,pregnancy,pregnant,divorced-parents,one-night-stand","Comedy,Drama",Rated R for language and sexual content,USA,English,NA,77315(USA),3122616,84,Color,2.35:1
Young Ones (2014)            ,"5.9 based on 6,838 user ratings",2014-10-17,Jake Paltrow,"Nicholas Hoult,Kodi Smit-McPhee,Michael Shannon",47,29 user,73 critic,NA,"water,ham-radio,neo-western,violence,machine","Action,Drama,Sci-Fi,Western",Rated R for some violence and language,"South Africa,Ireland,USA",English,NA,NA,NA,100,Color,2.35:1
Against the Sun (2014)            ,"6.5 based on 3,130 user ratings",2015-01-23,Brian Falk,"Garret Dillahunt,Tom Felton,Jake Abel",43,27 user,7 critic,NA,"south-pacific,life-raft,castaway,albatross,catching-a-shark",Adventure,"Rated PG for thematic material involving peril and hardships, and for language",USA,English,NA,NA,NA,100,Color,1.78:1
Premature (2014)            ,"5.9 based on 5,458 user ratings",2014-07-02,Dan Beers,"Craig Roberts,Alan Tudyk,Carlson Young",34,10 user,26 critic,3,"time-loop,virginity,loss-of-virginity,sexy-teacher,college-interview","Comedy,Fantasy","Rated R for strong crude and sexual content throughout, language and some drug use",USA,"English,French",NA,NA,NA,93,Color,NA
Endless Love (2014)            ,"6.3 based on 31,234 user ratings",2014-02-14,Shana Feste,"Gabriella Wilde,Alex Pettyfer,Bruce Greenwood",30,74 user,98 critic,1,"love,brother-sister-relationship,high-school-graduation,unfaithful-husband,sparkler","Drama,Romance","Rated PG-13 for sexual content, brief partial nudity, some language and teen partying",USA,English,20000000,14407605(USA),23393765,104,Color,2.35:1
Creative Control (2015)            ,"5.5 based on 1,023 user ratings",2016-03-11,Benjamin Dickinson,"Benjamin Dickinson,Nora Zehetner,Dan Gill",58,7 user,36 critic,NA,"augmented-reality,speculative-fiction,nervous-breakdown,art-exhibition,cocaine","Drama,Sci-Fi","Rated R for strong sexual content, nudity, language and drug use.",USA,English,1000000,6964(USA),62480,97,Color,2.39:1
Rocks in My Pockets (2014)            ,7.6 based on 427 user ratings,2014-08-22,Signe Baumane,NA,78,5 user,27 critic,NA,"depression,in-medias-res,feature-film-directorial-debut,stop-motion-animation,animation-filmmaking","Animation,Comedy,Drama",NA,"USA,Latvia",English,NA,4674(USA),22518,88,Color,NA
The Angriest Man in Brooklyn (2014)            ,"5.7 based on 16,197 user ratings",2014-05-23,Phil Alden Robinson,"Robin Williams,Mila Kunis,Peter Dinklage",21,61 user,59 critic,NA,"foreign-language-adaptation,based-on-film","Comedy,Drama",Rated R  for language throughout and some sexual  content,USA,English,20000000,NA,NA,83,Color,1.85:1
Aloft (2014)            ,"5.3 based on 2,083 user ratings",2015-01-23,Claudia Llosa,"Jennifer Connelly,Cillian Murphy,Mélanie Laurent",34,11 user,56 critic,NA,NA,Drama,Rated R for language and some sexuality,"Spain,Canada,France","English,French",8000000,2012(USA),52961,112,Color,2.35:1
Blue Ruin (2013)            ,"7.1 based on 42,447 user ratings",2014-07-09,Jeremy Saulnier,"Macon Blair,Devin Ratray,Amy Hargreaves",77,135 user,279 critic,1,"vengeance,vomiting,neo-noir,car,blood-splatter","Crime,Drama,Thriller","Rated R for strong bloody violence, and language","USA,France",English,1066167,32608(USA),258113,90,Color,2.35:1
Just Before I Go (2014)            ,"6.4 based on 13,744 user ratings",2015-04-24,Courteney Cox,"Seann William Scott,Olivia Thirlby,Garret Dillahunt",24,58 user,14 critic,2,NA,"Comedy,Drama","Rated R for sexual content, language and some drug use",USA,English,NA,8129(USA),8129,95,Color,NA
Clown (2014)            ,"5.6 based on 11,328 user ratings",2016-06-17,Jon Watts,"Andy Powers,Laura Allen,Peter Stormare",42,71 user,93 critic,1,"boy,child-murder,killer-clown,murder,blood","Drama,Fantasy,Horror","Rated R for horror violence and gore, and for language","Canada,USA",English,1500000,26920(USA),51809,100,Color,2.35:1
Rosewater (2014)            ,"6.6 based on 8,291 user ratings",2014-11-27,Jon Stewart,"Gael García Bernal,Kim Bodnia,Dimitri Leonidas",67,37 user,129 critic,NA,"prison,journalism,hijab,reference-to-mahmoud-ahmedinejad,based-on-true-story","Biography,Drama","Rated R for language including some crude references, and violent content",USA,English,5000000,567038(USA),3093491,103,Color,1.85:1
Comet (2014)            ,"6.7 based on 11,525 user ratings",2014-12-05,Sam Esmail,"Justin Long,Emmy Rossum,Kayla Servi",52,41 user,49 critic,3,"meteor-shower,on-off-relationship,cemetery","Comedy,Drama,Romance,Sci-Fi","Rated R for language including sexual references, and some drug use",USA,English,NA,NA,NA,91,Color,NA
Hear My Song (2014)            ,"6.7 based on 3,692 user ratings",2015-04-02,François Girard,"Dustin Hoffman,Kathy Bates,Eddie Izzard",51,24 user,74 critic,NA,"boy,choir,boy%27s-choir,soloist,conservatory","Drama,Music",NA,"Netherlands,USA",English,NA,NA,NA,103,Color,2.35:1
The Rise and Rise of Bitcoin (2014)            ,7.2 based on 860 user ratings,2014-10-10,Nicholas Mross,"Gavin Andresen,Brian Armstrong,Margaux Avedisian",NA,18 user,6 critic,NA,NA,"Documentary,History,News",NA,"USA,Panama,Japan,Canada",English,NA,NA,NA,96,Color,NA
Grudge Match (2013)            ,"6.4 based on 46,387 user ratings",2013-12-25,Peter Segal,"Robert De Niro,Sylvester Stallone,Kim Basinger",35,115 user,211 critic,3,"trainer,retirement,promoter,training,broke","Comedy,Sport","Rated PG-13 for sports action violence, sexual content and language",USA,English,40000000,7310000(USA),29802761,113,Color,1.85:1
Son of God (2014)            ,"5.6 based on 15,427 user ratings",2014-02-28,Christopher Spencer,"Diogo Morgado,Amber Rose Revah,Greg Hicks",37,174 user,61 critic,NA,"bare-chested-male-bondage,crucifixion,resurrection,reference-to-god,loincloth","Biography,Drama,History","Rated PG-13 for intense and bloody depiction of The Crucifixion, and for some sequences of violence",USA,"English,Hebrew",22000000,25601865(USA),59696176,138,Color,2.35:1
Let's Kill Ward's Wife (2014)            ,"5.4 based on 4,211 user ratings",2014-12-23,Scott Foley,"Amy Acker,Ava Carpinello,James Carpinello",21,10 user,13 critic,NA,"group-of-friends,apology,death,toilet,sex","Comedy,Crime",NA,USA,English,5000000,NA,NA,82,Color,NA
The Gambler (2014)            ,"6.0 based on 48,440 user ratings",2014-12-25,Rupert Wyatt,"Mark Wahlberg,Jessica Lange,John Goodman",55,145 user,175 critic,1,"professor,gambler,gangster,gambling,dog","Crime,Drama,Thriller","Rated R for language throughout, and for some sexuality/nudity",USA,English,25000000,9300000(USA),33631221,111,Color,2.35:1
Duran Duran: Unstaged (2014)            ,6.8 based on 181 user ratings,2014-12-04,NA,NA,NA,1 user,2 critic,NA,"live-performance,concert-film","Documentary,Music",NA,USA,English,NA,NA,NA,121,Color,1.78:1
9 Kisses (2014)            ,6.9 based on 284 user ratings,2014-12-11,NA,NA,NA,1 user,NA,NA,NA,Short,NA,USA,English,NA,NA,NA,NA,Color,NA
Homme Less (2014)            ,7.3 based on 189 user ratings,2014-11-15,NA,NA,67,1 user,9 critic,NA,NA,"Documentary,Biography",NA,"Austria,USA","English,English",90000,NA,NA,87,Color,NA
I Believe in Unicorns (2014)            ,6.3 based on 385 user ratings,2015-05-29,Leah Meyerhoff,"Natalia Dyer,Peter Vack,Julia Garner",73,11 user,30 critic,947,NA,Drama,NA,USA,English,NA,NA,NA,80,Color,1.66:1
A Lego Brickumentary (2014)            ,"6.8 based on 1,211 user ratings",2015-07-31,"Kief Davidson,Daniel Junge","Jason Bateman,Jamie Berard,Bryan Bonahoom",51,11 user,42 critic,NA,"toy,lego,denmark,artist,toy-company",Documentary,NA,"Denmark,USA","English,Portuguese",1000000,43285(USA),100240,93,Color,NA
Low Down (2014)            ,"6.1 based on 1,218 user ratings",2015-01-27,Jeff Preiss,"John Hawkes,Elle Fanning,Glenn Close",58,8 user,22 critic,NA,"drug-addiction,drugs,1960s,pianist,makeup","Biography,Drama,Music","Rated R for drug use, language and some sexual content",USA,English,NA,10500(USA),44500,114,Color,2.35:1
Days and Nights (2014)            ,4.8 based on 686 user ratings,2015-04-09,Christian Camargo,"Katie Holmes,William Hurt,Allison Janney",36,8 user,6 critic,NA,NA,"Comedy,Drama",NA,USA,English,NA,6003(USA),6003,92,Color,NA
Deliver Us from Evil (2014)            ,"6.2 based on 54,318 user ratings",2014-07-02,Scott Derrickson,"Eric Bana,Edgar Ramírez,Olivia Munn",40,202 user,241 critic,1,"priest,demonic-possession,flickering-light,confession,exorcism","Horror,Mystery,Thriller","Rated R for bloody violence, grisly images, terror throughout, and language",USA,"English,Spanish,Latin,Italian",30000000,9740471(USA),30523568,118,Color,2.35:1
Earth to Echo (2014)            ,"5.8 based on 15,636 user ratings",2014-07-02,Dave Green,"Teo Halm,Astro,Reese Hartwig",53,149 user,112 critic,4,"alien,no-title-at-beginning,no-opening-credits,construction-worker,bar","Adventure,Family,Sci-Fi","Rated PG for some action and peril, and mild language",USA,English,13000000,8364658(USA),38916903,91,Color,1.85:1
Kill Me Three Times (2014)            ,"5.9 based on 14,004 user ratings",2015-04-10,Kriv Stenders,"Simon Pegg,Teresa Palmer,Alice Braga",30,42 user,97 critic,3,"murder,cell-phone,explosion,hitman,money","Action,Comedy,Thriller","Rated R for bloody violence, language and some sexuality/nudity","USA,Australia",English,NA,15477(USA),23840,90,Color,2.35:1
Life After Beth (2014)            ,"5.6 based on 13,744 user ratings",2014-07-15,Jeff Baena,"Aubrey Plaza,Dane DeHaan,John C. Reilly",50,51 user,169 critic,3,"snake-bite,undead,death,funeral,girlfriend","Comedy,Horror,Romance","Rated R for pervasive language, some horror violence, sexual content, nudity and brief drug use",USA,English,2400000,15843(USA),80315,89,Color,1.85:1
Iron Man and Captain America: Heroes United (2014)            ,5.7 based on 930 user ratings,2014-07-29,NA,NA,NA,6 user,5 critic,NA,"based-on-comic-book,super-villain,power-armor,robot,shield","Animation,Action,Adventure,Sci-Fi","Rated PG for action and violence throughout, and mild language",USA,English,NA,NA,NA,68,Color,NA
Planes: Fire & Rescue (2014)            ,"6.0 based on 12,471 user ratings",2014-07-18,Roberts Gannaway,"Dane Cook,Ed Harris,Julie Bowen",48,46 user,122 critic,4,"fire,rescue,battle,forest,firefighting","Animation,Adventure,Comedy,Family",Rated PG for action and some peril,USA,English,50000000,17509407(USA),59157732,83,Color,2.39:1
Rich Hill (2014)            ,"7.3 based on 1,793 user ratings",2014-08-01,"Andrew Droz Palermo,Tracy Droz Tragos","Alyssa Jewell,Andrew Jewell,Elizabeth Jewell",75,13 user,28 critic,NA,"physical-training,little-sister,mentally-ill-mother,abused-child,child-abuse","Documentary,Biography,Drama,Family",NA,USA,English,NA,NA,NA,91,Color,NA
Muppets Most Wanted (2014)            ,"6.4 based on 24,245 user ratings",2014-03-21,James Bobin,"Ricky Gervais,Ty Burrell,Tina Fey",61,110 user,277 critic,3,"prison-break,puppet,gulag,europe,frog","Adventure,Comedy,Crime,Family,Musical",Rated PG for some mild action,USA,"English,German",50000000,17005126(USA),51178893,107,Color,1.85:1
God's Not Dead (2014)            ,"4.9 based on 31,278 user ratings",2014-03-21,Harold Cronk,"Shane Harper,Kevin Sorbo,David A.R. White",16,645 user,49 critic,1,"reference-to-spongebob-squarepants,atheist,christian-film,university-student,muslim",Drama,"Rated PG for thematic material, brief violence and an accident scene",USA,English,2000000,9244641(USA),60753735,NA,Color,1.85:1
Redemption (2013)            ,6.7 based on 197 user ratings,2013-04-05,NA,NA,NA,1 user,1 critic,NA,NA,"Documentary,Short,Biography,Drama",NA,USA,English,NA,NA,NA,35,Color,NA
Horns (2013)            ,"6.5 based on 54,787 user ratings",2014-10-03,Alexandre Aja,"Daniel Radcliffe,Juno Temple,Max Minghella",46,179 user,271 critic,1,"male-frontal-nudity,horns,childhood-flashback,supernatural,voice-over-narration","Drama,Fantasy,Thriller","Rated R for sexual content, some graphic nudity, disturbing violence including a sexual assault, language and drug use","USA,Canada",English,NA,107544(USA),164480,120,Color,2.35:1
Kid Cannabis (2014)            ,"6.4 based on 7,132 user ratings",2014-04-18,John Stockwell,"Jonathan Daniel Brown,Kenny Wormald,Aaron Yoo",54,26 user,18 critic,4,"forced-nudity,humiliation,labia,home-invasion,cavity-search","Biography,Comedy,Crime,Drama",NA,USA,English,NA,5565(USA),5565,110,Color,1.85:1
Hellion (2014)            ,"6.1 based on 4,440 user ratings",2014-06-13,Kat Candler,"Aaron Paul,Juliette Lewis,Josh Wiggins",55,24 user,50 critic,NA,"motocross,bare-chested-boy,based-on-short-film,boy-with-gun,boy","Drama,Thriller",Rated R for language,USA,English,NA,7601(USA),40753,99,Color,2.35:1
Barefoot (2014)            ,"6.6 based on 16,771 user ratings",2014-09-04,Andrew Fleming,"Evan Rachel Wood,Scott Speedman,J.K. Simmons",22,50 user,26 critic,4,"barefoot,naivety,psychiatric-hospital,boyfriend-girlfriend-relationship,virgin","Comedy,Drama,Romance","Rated PG-13 for some sexual content including references, partial nudity, brief strong language and a scene of violence",USA,English,6000000,11766(USA),11766,90,Color,2.35:1
Time Out of Mind (2014)            ,"5.7 based on 2,400 user ratings",2015-09-18,Oren Moverman,"Richard Gere,Ben Vereen,Jena Malone",75,28 user,64 critic,NA,NA,Drama,NA,USA,English,NA,18934(USA),162270,120,Color,2.35:1
The Book of Mormon             ,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Comedy,Musical",NA,USA,English,NA,NA,NA,NA,Color,NA
Tonight It's Me (2014)            ,6.5 based on 170 user ratings,2014-06-22,NA,NA,NA,3 user,3 critic,NA,"hustler,injection,male-nudity,male-rear-nudity,queer-cinema","Short,Drama,Romance",NA,USA,English,25000,NA,NA,13,Color,2.35:1
The Hornet's Nest (2014)            ,"6.5 based on 1,360 user ratings",2014-05-09,"David Salzberg,Christian Tureaud","Frank Adamski,Ofren Arrechaga,Ed Bankston",61,23 user,14 critic,NA,NA,"Documentary,Action,History,War",Rated R for language  throughout,"Afghanistan,USA",English,NA,26550(USA),311975,93,Color,NA
An Honest Liar (2014)            ,"7.6 based on 4,805 user ratings",2014-11-02,"Tyler Measom,Justin Weinstein","James Randi,Deyvi Peña,Penn Jillette",76,23 user,29 critic,NA,"magician,deception,gullibility,ends-with-biographical-notes,same-sex-marriage","Documentary,Biography,Comedy,History",NA,"USA,Spain,Italy,Canada",English,NA,13821(USA),124031,90,Color,NA
The Light Between Oceans (2016)            ,NA,2016-09-02,Derek Cianfrance,"Alicia Vikander,Michael Fassbender,Rachel Weisz",NA,NA,2 critic,NA,"lighthouse-keeper,australia,lighthouse,adopted-child,husband-wife-relationship","Drama,Romance",Rated PG-13 for thematic material and some sexual content,"USA,New Zealand,UK",English,NA,NA,NA,132,Color,2.35:1
In Secret (2013)            ,"6.1 based on 5,237 user ratings",2014-04-03,Charlie Stratton,"Elizabeth Olsen,Tom Felton,Jessica Lange",47,24 user,53 critic,NA,"foreign-language-adaptation,incest,erotic-thriller,erotica,based-on-play","Crime,Drama,Thriller",Rated R for sexual content and brief violent images,USA,English,NA,265515(USA),420266,107,Color,2.35:1
Rack City Titty (2014)            ,NA,2014-10-09,Barrett Blade,"Alison Tyler,Missy Martinez,Summer Brielle",NA,NA,5 critic,NA,"topless,thong,sex-near-swimming-pool,outdoor-sex,swimming-pool",Adult,NA,USA,English,NA,NA,NA,109,Color,NA
The Legend of Hercules (2014)            ,"4.2 based on 44,855 user ratings",2014-01-10,Renny Harlin,"Kellan Lutz,Gaia Weiss,Scott Adkins",22,202 user,156 critic,3,"ancient-greece,hercules,king,forbidden-love,slavery","Action,Adventure,Fantasy","Rated PG-13 for sequences of intense combat action and violence, and for some sensuality",USA,English,70000000,8868318(USA),18821279,NA,Color,2.35:1
Anna (2013)            ,"6.5 based on 14,828 user ratings",2014-06-06,Jorge Dorado,"Mark Strong,Taissa Farmiga,Brian Cox",42,45 user,70 critic,4,"memory-detective,false-memory,manipulation,borderline-personality-disorder,memory","Drama,Mystery,Thriller",Rated R for nude sexual images,"Spain,USA,UK,France",English,NA,NA,NA,99,Color,2.35:1
Tammy (2014)            ,"4.9 based on 35,847 user ratings",2014-07-02,Ben Falcone,"Melissa McCarthy,Susan Sarandon,Kathy Bates",39,144 user,148 critic,2,"grandmother,on-the-road,niagara-falls,alcoholic,road-movie",Comedy,Rated R for language including sexual references,USA,English,20000000,21577049(USA),84518155,97,Color,1.85:1
Ronny (2013)            ,6.7 based on 365 user ratings,NA,NA,NA,NA,3 user,NA,NA,"coming-of-age,gay,love,car,vacation","Short,Romance",NA,USA,English,NA,NA,NA,20,Color,1.78:1/(highdefinition)
Copenhagen (2014)            ,"7.2 based on 7,714 user ratings",2014-10-03,Mark Raso,"Gethin Anthony,Frederikke Dahl Hansen,Sebastian Armesto",71,21 user,44 critic,NA,bare-chested-male,"Adventure,Drama,Romance",NA,"Canada,USA,Denmark","English,Danish",NA,NA,NA,98,Color,1.78:1
