name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
2012 Doomsday (2008)            ,"1.7 based on 6,656 user ratings",2008-02-12,NA,NA,NA,248 user,9 critic,NA,"temple,mexico,faith,doomsday,volcanic-eruption","Adventure,Fantasy,Horror,Sci-Fi",Rated PG-13 for some violence and disturbing images,USA,English,250000,NA,NA,85,Color,2.35:1
Mea Maxima Culpa: Silence in the House of God (2012)            ,"8.1 based on 2,630 user ratings",2012-11-16,NA,NA,73,20 user,54 critic,NA,"vatican,church,catholic-church,catholic,pedophilia",Documentary,NA,"USA,UK",English,1000000,NA,NA,106,Color,NA
Nick Fury             ,NA,NA,NA,NA,NA,NA,NA,NA,"marvel-cinematic-universe,spin-off,marvel-entertainment,marvel-comics,based-on-comic","Action,Adventure,Sci-Fi,Thriller",NA,USA,English,NA,NA,NA,NA,Color,NA
Erased (2012)            ,"6.1 based on 23,674 user ratings",2012-09-26,Philipp Stölzl,"Aaron Eckhart,Nick Alachiotis,Liana Liberato",34,73 user,68 critic,NA,"on-the-run,conspiracy,estranged-daughter,ex-cia-agent,latex-gloves","Action,Thriller",Rated R for violence,"USA,Canada,Belgium,UK",English,€12000000,NA,NA,100,Color,2.35:1
Twixt (2011)            ,"4.8 based on 8,576 user ratings",2012-04-11,Francis Ford Coppola,"Val Kilmer,Bruce Dern,Elle Fanning",40,70 user,112 critic,NA,"murder,stake,hotel,ghost,what-happened-to-epilogue","Comedy,Fantasy,Horror,Mystery",Rated R for some bloody violence,USA,English,7000000,NA,NA,88,Color,1.85:1
The Last (2012)            ,8.4 based on 30 user ratings,2012-10-23,Philip Wang,"Harry Shum Jr.,Kina Grannis,Shelby Rabara",NA,NA,NA,NA,NA,"Short,Comedy",NA,USA,English,NA,NA,NA,NA,Color,NA
To Write Love on Her Arms (2012)            ,"6.6 based on 2,111 user ratings",2015-03-03,Nathan Frankowski,"Kat Dennings,Chad Michael Murray,Rupert Friend",NA,13 user,17 critic,NA,"depression,drugs,character-name-in-title,one-word-title","Biography,Drama,Music","Rated PG-13 for mature thematic content involving addiction and disturbing behavior throughout, and for brief language",USA,English,3400000,NA,NA,102,Color,NA
The Campaign (2012)            ,"6.2 based on 106,644 user ratings",2012-08-10,Jay Roach,"Will Ferrell,Zach Galifianakis,Jason Sudeikis",50,177 user,255 critic,3,"congressman,north-carolina,campaigning,u.s.-congressman,title-at-the-end",Comedy,"Rated R for crude sexual content, language and brief nudity",USA,English,95000000,26588460(USA),86897182,85,Color,1.85:1
Why Stop Now? (2012)            ,"5.6 based on 6,429 user ratings",2012-08-17,"Phil Dorling,Ron Nyswaner","Jesse Eisenberg,Melissa Leo,Tracy Morgan",36,22 user,39 critic,NA,"rehab,drug-dealer,prodigy,hostage,pianist","Comedy,Drama","Rated R for language throughout, and drug content",USA,"English,Spanish",NA,1641(USA),1641,85,Color,2.35:1
The Lost City of Z (2016)            ,NA,2016-10-27,NA,NA,NA,NA,NA,NA,based-on-book,"Action,Adventure,Biography,Drama,History",NA,USA,English,NA,NA,NA,NA,Color,2.35:1
Haywire (2011)            ,"5.8 based on 72,571 user ratings",2012-01-20,Steven Soderbergh,"Gina Carano,Ewan McGregor,Michael Fassbender",67,397 user,394 critic,2,"super-soldier,die-hard-scenario,one-woman-army,soldier,rescue","Action,Thriller",Rated R for some violence,"Ireland,USA","English,Spanish",23000000,8425370(USA),18934858,93,Color,2.35:1
The Story of Luke (2012)            ,"7.3 based on 2,568 user ratings",2013-04-05,Alonso Mayo,"Lou Taylor Pucci,Jayne Eastwood,Pam Hyatt",57,17 user,7 critic,NA,"grandparent,autism,loneliness,information-technology,cooking","Comedy,Drama",NA,USA,English,2500000,NA,NA,96,Color,NA
Detropia (2012)            ,"6.5 based on 1,305 user ratings",2012-01-21,"Heidi Ewing,Rachel Grady","Noah Stewart,Rachele Gilmnore,Michael Wanko",68,16 user,39 critic,NA,"manufacturing,car-manufacturing,detroit-michigan,news-footage,political-art",Documentary,NA,USA,English,NA,18350(USA),356172,90,Color,NA
The Devil Inside (2012)            ,"4.2 based on 30,543 user ratings",2012-01-06,William Brent Bell,"Fernanda Andrade,Simon Quarterman,Evan Helmuth",18,290 user,224 critic,NA,"found-footage,exorcism,critically-bashed,exorcist,demonic-possession",Horror,"Rated R for disturbing violent content and grisly images, and for language including some sexual references","USA,Italy,Mexico,Romania","English,Italian",1000000,33732515(USA),53245055,83,Color,1.85:1
Escape Fire: The Fight to Rescue American Healthcare (2012)            ,7.3 based on 418 user ratings,2012-10-05,"Susan Froemke,Matthew Heineman","Clive Alonzo,Don Berwick,Elizabeth Blackburn",67,8 user,14 critic,NA,NA,"Documentary,News",Rated PG-13 for some thematic material,"USA,China,Germany",English,NA,3830(USA),97316,95,Color,NA
Where the Trail Ends (2012)            ,"7.7 based on 1,005 user ratings",2013-04-25,Jeremy Grant,"Darren Berrecloth,James Doerfling,Andreu Lacondeguy",NA,5 user,1 critic,NA,mountain-biking,"Documentary,Adventure,Drama,Sport",NA,"Argentina,Canada,China,Nepal,USA",English,NA,NA,NA,81,Color,16:9HD
Hyde Park on Hudson (2012)            ,"5.9 based on 9,341 user ratings",2013-02-01,Roger Michell,"Bill Murray,Laura Linney,Olivia Williams",55,102 user,221 critic,NA,"president,park,hyde-park,queen,king","Biography,Comedy,Drama,History",Rated R for brief sexuality,UK,English,NA,81362(USA),6367780,94,Color,2.35:1
Monopoly             ,NA,NA,NA,NA,NA,NA,NA,NA,based-on-board-game,"Adventure,Comedy",NA,USA,English,NA,NA,NA,NA,Color,NA
Girl Most Likely (2012)            ,"5.8 based on 12,295 user ratings",2013-07-18,"Shari Springer Berman,Robert Pulcini","Kristen Wiig,Annette Bening,Matt Dillon",38,47 user,80 critic,NA,"playwright,fired-from-a-job,failed-writer,man-child,mother-daughter-relationship",Comedy,Rated PG-13 for sexual content and language,USA,"English,Romanian",NA,694477(USA),1378426,103,Color,NA
Erection (2013)            ,5.7 based on 23 user ratings,2013-06-14,Tannaz Hazemi,"Luke Macfarlane,Bonnie Swencionis",NA,NA,NA,NA,"erection,masturbation","Short,Drama",NA,USA,English,NA,NA,NA,10,Color,NA
Deadfall (2012)            ,"6.3 based on 32,454 user ratings",2012-11-09,Stefan Ruzowitzky,"Eric Bana,Olivia Wilde,Charlie Hunnam",52,86 user,162 critic,4,"sex-scene,police-officer,police-officer-shot,police-officer-killed","Crime,Drama,Thriller","rated R for strong violence, language and sexuality","USA,France",English,12000000,19391(USA),65804,95,Color,2.35:1
Toy Story Toons: Partysaurus Rex (2012)            ,"7.7 based on 3,136 user ratings",2012-09-14,NA,NA,NA,5 user,NA,NA,"bathroom,toy,bath,tyrannosaurus-rex,sponge","Animation,Short,Comedy,Family,Fantasy",NA,USA,English,NA,NA,NA,NA,Color,NA
LOL (2012)            ,"4.3 based on 45,050 user ratings",2012-03-01,Lisa Azuelos,"Miley Cyrus,Douglas Booth,Ashley Greene",NA,110 user,54 critic,NA,"best-friend,high-school-romance,high-school,girl-in-panties,pink-panties","Comedy,Drama,Romance","Rated PG-13 for mature thematic content involving teen sexuality and drug and alcohol use, and for language",USA,"English,French,Ukrainian",11000000,NA,NA,97,Color,2.35:1
Last Exit Home (2012)            ,7.5 based on 12 user ratings,NA,NA,NA,NA,NA,NA,NA,NA,"Short,Comedy,Drama,Romance",NA,Netherlands,English,NA,NA,NA,11,Color,NA
I Want Your Love (2012)            ,5.1 based on 849 user ratings,2013-05-01,NA,NA,NA,11 user,20 critic,NA,"pubic-hair,male-pubic-hair,gay-man,gay-interest,homosexual",Drama,NA,USA,English,80000,NA,NA,71,Color,1.85:1
Going Down in LA-LA Land (2011)            ,"6.2 based on 1,823 user ratings",2011-05-01,Casper Andreas,"Matthew Ludwinski,Allison Lane,Michael Medico",50,14 user,6 critic,NA,"hollywood,gay,actor,pubic-hair,male-pubic-hair","Comedy,Drama,Romance",NA,USA,English,NA,NA,NA,104,Color,NA
Wanderlust (2012)            ,"5.6 based on 62,109 user ratings",2012-02-24,David Wain,"Jennifer Aniston,Paul Rudd,Malin Akerman",53,139 user,163 critic,2,"skinny-dipping,childbirth,female-frontal-nudity,nude-protest,nudist",Comedy,"Rated R for sexual content, graphic nudity, language and drug use",USA,English,NA,6526650(USA),17225675,98,Color,1.85:1
Goats (2012)            ,"5.9 based on 4,300 user ratings",2012-08-10,Christopher Neil,"David Duchovny,Vera Farmiga,Graham Phillips",38,45 user,36 critic,NA,"new-age,prep-school,roommate,family-relationships,boy-girl-relationship",Comedy,"Rated R for drug content including teen drug and alcohol use, language, sexuality and nudity",USA,English,5000000,NA,NA,NA,Color,2.35:1
Greetings from Tim Buckley (2012)            ,"6.1 based on 1,243 user ratings",2013-09-05,Daniel Algrant,"Penn Badgley,Imogen Poots,Norbert Leo Butz",57,11 user,36 critic,NA,NA,Drama,NA,USA,English,NA,NA,NA,NA,Color,2.35:1
Bachelorette (2012)            ,"5.3 based on 37,097 user ratings",2012-09-06,Leslye Headland,"Kirsten Dunst,Isla Fisher,Lizzy Caplan",53,129 user,156 critic,3,"high-school,wedding-dress,drug-use,overdose,bachelorette-party","Comedy,Romance","Rated R for sexual content, pervasive language, and drug use",USA,English,3000000,181494(USA),418268,87,Color,2.35:1
First Cousin Once Removed (2012)            ,7.5 based on 251 user ratings,2014-02-13,NA,NA,94,1 user,13 critic,NA,NA,Documentary,NA,USA,English,NA,NA,NA,78,Color,NA
Girl Model (2011)            ,"6.5 based on 1,910 user ratings",2012-02-10,"David Redmon,Ashley Sabin","Ashley Arbaugh,Rachel Blais,Tigran Khachatrian",68,11 user,53 critic,NA,"japan,13-year-old,model,talent-scout,language-problems","Documentary,Thriller",NA,"USA,Russia,Japan,France","English,Japanese,Russian",NA,6864(USA),21154,78,Color,NA
Constantine 2             ,NA,NA,NA,NA,NA,NA,NA,NA,"occult-detective,vertigo-comics,based-on-comic,fictional-war,based-on-comic-book","Action,Drama,Fantasy,Horror,Thriller",NA,USA,English,NA,NA,NA,NA,Color,NA
Antiviral (2012)            ,"5.7 based on 9,346 user ratings",2013-02-13,Brandon Cronenberg,"Caleb Landry Jones,Lisa Berry,Sarah Gadon",55,47 user,188 critic,NA,"celebrity,near-future,injection,stabbed-in-the-mouth,scalpel","Horror,Sci-Fi,Thriller",NA,"Canada,France",English,CAD 3200000,NA,NA,108,Color,1.85:1
"Park Avenue: Money, Power and the American Dream (2012)            ",7.6 based on 953 user ratings,2012-11-12,NA,NA,NA,16 user,2 critic,NA,"democracy,class-warfare,union-busting,collective-bargaining,labor-union",Documentary,NA,"USA,South Africa",English,NA,NA,NA,70,NA,NA
Star Wars Uncut: Director's Cut (2012)            ,6.9 based on 115 user ratings,2012-01-18,NA,NA,NA,1 user,NA,NA,"star-wars,fan-film,remake,fictional-talk-show,action-figure","Action,Sci-Fi",NA,USA,English,NA,NA,NA,124,Color,NA
The Skinny (2012)            ,6.4 based on 445 user ratings,2012-02-10,Patrik-Ian Polk,"Jussie Smollett,Blake Young-Fountain,Anthony Burrell",NA,3 user,6 critic,NA,"weekend,lesbian,gay,doctor,first-gay-sexual-experience","Comedy,Drama,Romance",NA,USA,English,NA,NA,NA,103,Color,2.35:1
Solipsist (2012)            ,7.1 based on 115 user ratings,NA,NA,NA,NA,1 user,1 critic,NA,NA,"Short,Fantasy,Sci-Fi",NA,USA,NA,NA,NA,NA,11,Color,NA
Aftershock (2012)            ,"4.8 based on 8,628 user ratings",2014-06-12,Nicolás López,"Eli Roth,Ariel Levy,Nicolás Martínez",39,76 user,150 critic,3,"escaped-convict,rape,earthquake,tourist,nightclub","Action,Adventure,Horror,Thriller","Rated R for strong bloody violence including rape, language, drug content and some nudity","USA,Chile","Spanish,English",2000000,40179(USA),40179,89,Color,1.78:1
Indie Game: The Movie (2012)            ,"7.7 based on 16,655 user ratings",2012-09-15,"Lisanne Pajot,James Swirsky","Jonathan Blow,Phil Fish,Edmund McMillen",73,23 user,50 critic,NA,movie-in-title,Documentary,NA,Canada,"English,French",CAD 100000,NA,NA,103,Color,16:9HD
Brake (2012)            ,"6.1 based on 9,884 user ratings",2012-05-17,Gabe Torres,"Stephen Dorff,Chyler Leigh,JR Bourne",38,79 user,65 critic,NA,"secret-service-agent,terrorist,torture,die-hard-scenario,chamberplay",Thriller,"Rated R for mental torture/terror, and language throughout",USA,English,500000,4330(USA),4330,92,Color,1.78:1
Chained (2012)            ,"6.4 based on 12,395 user ratings",2013-07-18,Jennifer Chambers Lynch,"Vincent D'Onofrio,Eamon Farren,Evan Bird",NA,61 user,90 critic,NA,"serial-killer,isolated-house,traumatic-childhood-experience,childhood-trauma,first-sexual-experience","Horror,Thriller","Rated R for disturbing and sadistic violent content including bloody killings and rape, and for language and sexuality",Canada,English,NA,NA,NA,94,Color,2.35:1
Atlas Shrugged II: The Strike (2012)            ,"5.5 based on 5,605 user ratings",2012-10-12,John Putch,"Samantha Mathis,Jason Beghe,Esai Morales",26,122 user,23 critic,NA,"box-office-flop,critically-bashed,government,railroad,industrialist","Drama,Mystery,Sci-Fi",Rated PG-13 for brief language,USA,English,10000000,1746025(USA),3333823,111,Color,2.35:1
And While We Were Here (2012)            ,"5.8 based on 2,415 user ratings",2013-08-13,Kat Coiro,"Kate Bosworth,Jamie Blackley,Iddo Goldberg",48,16 user,24 critic,NA,"writer,relationship-problems,vacation,tourist-sites",Drama,"Rated R for some sexual content, language and brief drug use",USA,English,NA,NA,NA,83, Black and White,NA
The End of Love (2012)            ,"6.0 based on 1,405 user ratings",2012-01-21,Mark Webber,"Mark Webber,Alia Shawkat,Shannyn Sossamon",56,5 user,29 critic,NA,"single-parent,single-father,toddler,baby-boy,baby",Drama,NA,USA,English,NA,1955(USA),8326,89,Color,NA
Love Is All You Need? (2011)            ,7.3 based on 715 user ratings,2012-03-24,Kim Rocco Shields,"Louis Bottino,C. Ashleigh Caldwell,Patrick Charles",NA,10 user,6 critic,NA,"abuse,school,crush,suicide,california","Short,Drama",NA,USA,English,NA,NA,NA,20,Color,NA
Inocente (2012)            ,7.3 based on 301 user ratings,2013-02-01,NA,NA,NA,3 user,18 critic,NA,NA,"Documentary,Short,Biography,Drama,News",NA,USA,English,NA,NA,NA,40,Color,NA
Mac & Devin Go to High School (2012)            ,"4.5 based on 5,139 user ratings",2012-07-03,NA,NA,NA,23 user,8 critic,NA,NA,Comedy,"Rated R for pervasive drug content and use, language and sexual content",USA,English,NA,NA,NA,75,NA,NA
Arrested Development             ,NA,NA,NA,NA,NA,NA,NA,NA,"uncle,orange-county-california,handheld-camera,fake-documentary,dysfunctional-family",Comedy,NA,USA,English,NA,NA,NA,NA,Color,NA
Teens Like Phil (2012)            ,6.1 based on 341 user ratings,2012-05-08,NA,NA,NA,4 user,2 critic,NA,"bullying,bully,gay,humiliation,gay-interest","Short,Drama",NA,USA,English,100000,NA,NA,20,Color,NA
Thunderstruck (2012)            ,"5.2 based on 3,279 user ratings",2012-08-24,John Whitesell,"Kevin Durant,Taylor Gray,James Belushi",NA,9 user,16 critic,NA,basketball-movie,"Comedy,Family,Fantasy,Sport",Rated PG for mild language and rude humor,USA,English,NA,NA,NA,94,Color,2.35:1
Death Race: Inferno (2013)            ,"5.5 based on 13,881 user ratings",2013-01-20,Roel Reiné,"Luke Goss,Tanit Phoenix Copley,Danny Trejo",NA,33 user,55 critic,NA,"death,prison,fight,desert,south-africa","Action,Sci-Fi,Thriller",Rated R for violence and language throughout and sexual content,"Germany,South Africa",English,6500000,NA,NA,105,Color,1.78:1
Would You Rather (2012)            ,"5.8 based on 22,885 user ratings",2012-10-14,David Guy Levy,"Brittany Snow,June Squibb,Jeffrey Combs",20,108 user,89 critic,1,"game,suicide-by-pills,pills,bravery,eye-slitting",Horror,NA,USA,English,NA,NA,NA,93,Color,2.35:1
Piranha 3DD (2012)            ,"3.8 based on 31,955 user ratings",2012-05-11,John Gulager,"Danielle Panabaker,Ving Rhames,David Hasselhoff",24,166 user,239 critic,3,"shaved-vagina,female-full-frontal-nudity,female-frontal-nudity,female-nudity,female-in-swimsuit","Comedy,Horror","Rated R for sequences of strong bloody horror violence and gore, graphic nudity, sexual content, language and some drug use",USA,English,5000000,182237(USA),370904,83,Color,1.85:1
Stand Up Guys (2012)            ,"6.5 based on 45,009 user ratings",2013-02-01,Fisher Stevens,"Al Pacino,Christopher Walken,Alan Arkin",41,122 user,179 critic,3,"night,pharmacy,waitress,viagra,altruism","Comedy,Crime,Thriller","Rated R for language, sexual content, violence and brief drug use",USA,"English,Belarusian",15000000,1486390(USA),3301046,NA,Color,2.35:1
Wagner's Dream (2012)            ,7.4 based on 57 user ratings,2012-07-19,Susan Froemke,"Carl Fillion,Peter Gelb,Robert Lepage",79,1 user,12 critic,NA,"quebec-city-quebec,photo-session,reference-to-cirque-du-soleil,siegfried,last-minute-replacement",Documentary,NA,USA,"English,French",NA,NA,NA,115,Color,NA
Standing Up (2013)            ,"7.0 based on 2,449 user ratings",2013-08-16,D.J. Caruso,"Chandler Canterbury,Annalise Basso,Radha Mitchell",40,17 user,27 critic,NA,"prank,island,stripped-naked,summer-camp,sheriff",Drama,"Rated PG for thematic elements including bullying, and for brief smoking and language",USA,English,6000000,NA,NA,93,Color,2.35:1
Fire with Fire (2012)            ,"5.7 based on 20,632 user ratings",2012-12-05,David Barrett,"Josh Duhamel,Bruce Willis,Rosario Dawson",NA,56 user,60 critic,NA,"firefighter,murder,u.s.-marshal,witness,witness-protection","Action,Crime,Drama,Thriller","Rated R for strong violence, language and brief sexuality",USA,English,10400000,NA,NA,97,Color,2.35:1
