name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Brother Bear 2 (2006)            ,"6.2 based on 8,278 user ratings",2006-08-29,Ben Gluck,"Patrick Dempsey,Mandy Moore,Jeremy Suarez",NA,17 user,27 critic,NA,"wedding,quest,bear,muscular-man,disney","Animation,Adventure,Comedy,Family,Fantasy",NA,USA,English,NA,NA,NA,NA,Color,1.78:1
Seraphim Falls (2006)            ,"6.7 based on 24,707 user ratings",2007-04-13,David Von Ancken,"Pierce Brosnan,Liam Neeson,Anjelica Huston",62,125 user,131 critic,NA,"train,wagon,tracking,indian,water","Action,Drama,Thriller,War,Western",Rated R for violence and brief language,USA,English,18000000,155560(USA),413877,115,Color,2.35:1
Unaccompanied Minors (2006)            ,"5.1 based on 8,386 user ratings",2006-12-08,Paul Feig,"Dyllan Christopher,Tyler James Williams,Gia Mantegna",43,56 user,73 critic,NA,"airport,blizzard,pennsylvania,christmas,black-comedy","Adventure,Comedy,Family,Romance",Rated PG for mild rude humor and language,USA,"English,Spanish",26000000,157361(Australia),16647384,90,Color,2.35:1
Caffeine (2006)            ,"5.6 based on 2,367 user ratings",2007-03-16,John Cosgrove,"Marsha Thomason,Mena Suvari,Callum Blue",23,16 user,16 critic,NA,"masturbation,marijuana,drug-abuse,boyfriend-girlfriend-relationship,boyfriend-boyfriend-relationship",Comedy,NA,USA,English,5000000,NA,NA,NA,Color,NA
Barbie in the 12 Dancing Princesses (2006)            ,"6.5 based on 1,775 user ratings",2006-09-19,NA,NA,NA,11 user,5 critic,NA,"princess,cobbler-the-shoemaker,magical-world,title-in-title,digit-in-title","Animation,Family",NA,USA,English,NA,NA,NA,83,Color,1.78:1
Pulse (2006)            ,"4.7 based on 24,944 user ratings",2006-08-11,NA,NA,27,258 user,148 critic,NA,"technology,computer,computer-hacker,e-mail,cell-phone","Drama,Horror,Sci-Fi,Thriller","Rated PG-13 for intense sequences of sci-fi terror, disturbing images, language, sensuality and thematic material",USA,English,20000000,8203822(USA),20259297,90,Color,2.35:1
DOA: Dead or Alive (2006)            ,"4.8 based on 38,463 user ratings",2007-06-15,Corey Yuen,"Jaime Pressly,Devon Aoki,Sarah Carter",38,180 user,110 critic,4,"tournament,island,female-fighter,parachute,martial-arts","Action,Adventure","Rated PG-13 for pervasive martial arts and action violence, some sexuality and nudity","USA,Germany,UK",English,21000000,394711(Australia),480314,87,Color,2.35:1
My Super Ex-Girlfriend (2006)            ,"5.1 based on 53,838 user ratings",2006-07-21,Ivan Reitman,"Uma Thurman,Luke Wilson,Anna Faris",50,203 user,147 critic,NA,"superhero,supernatural-power,superhero-spoof,architect,boyfriend-girlfriend-relationship","Comedy,Romance,Sci-Fi","Rated PG-13 for sexual content, crude humor, language and brief nudity",USA,English,30000000,947015(Australia),22526144,95,Color,2.35:1
Another Gay Movie (2006)            ,"5.0 based on 7,814 user ratings",2007-05-03,Todd Stephens,"Michael Carbonaro,Jonathan Chase,Jonah Blechman",37,73 user,58 critic,NA,"gay,teacher,sex,graduation,party","Comedy,Romance",NA,USA,English,500000,33316(USA),654132,92,Color,1.78:1
The Marine (2006)            ,"4.7 based on 27,421 user ratings",2006-10-13,John Bonito,"John Cena,Kelly Carlson,Robert Patrick",45,284 user,78 critic,NA,"beating,tied-up,muscleman,tough-guy,marine","Action,Drama,Thriller","Rated PG-13 for intense sequences of violent action, sensuality and language",USA,"English,Arabic",20000000,7138774(USA),18843314,92,Color,1.85:1
Quinceañera (2006)            ,"7.1 based on 3,670 user ratings",2006-07-05,NA,NA,72,48 user,69 critic,NA,"gay,15th-birthday,birthday,party,security-guard",Drama,"Rated R for language, some sexual content and drug use",USA,"Spanish,English",400000,95400(USA),1689999,90,Color,2.35:1
Herbie Hancock: Possibilities (2006)            ,7.1 based on 111 user ratings,2006-04-14,NA,NA,54,2 user,7 critic,NA,"musician,character-name-in-title","Documentary,Music",NA,USA,English,NA,NA,NA,NA,Color,NA
"You, Me and Dupree (2006)            ","5.6 based on 68,370 user ratings",2006-07-14,"Anthony Russo,Joe Russo","Kate Hudson,Owen Wilson,Matt Dillon",46,195 user,136 critic,NA,"newlywed,best-friend,houseguest,wedding,foot-fetish","Comedy,Romance","Rated PG-13 for sexual content, brief nudity, crude humor, language and a drug reference",USA,English,54000000,21525560(USA),75604320,110,Color,1.85:1
Bring It On: All or Nothing (2006)            ,"5.7 based on 14,194 user ratings",2006-08-08,Steve Rash,"Hayden Panettiere,Jake McDorman,JoJo Wright",NA,74 user,11 critic,NA,"social-differences,class-differences,school,cheerleader,high-school","Comedy,Sport",Rated PG-13 for sexual humor and language,USA,English,NA,NA,NA,99,Color,1.78:1
Talladega Nights: The Ballad of Ricky Bobby (2006)            ,"6.6 based on 130,541 user ratings",2006-08-04,Adam McKay,"Will Ferrell,John C. Reilly,Sacha Baron Cohen",66,437 user,164 critic,1,"racing,nascar,friend,french,car-racing","Action,Comedy,Sport","Rated PG-13 for crude and sexual humor, language, drug references and brief comic violence",USA,"English,French",73000000,47042215(USA),148213377,108,Color,2.35:1
Idlewild (2006)            ,"6.2 based on 4,601 user ratings",2006-08-25,Bryan Barber,"Big Boi,Terrence Howard,André Benjamin",55,91 user,81 critic,NA,"gangster,speakeasy,written-and-directed-by-cast-member,song-and-dance,playing-piano","Crime,Drama,Musical,Romance","Rated R for violence, sexuality, nudity and language",USA,English,15000000,5745780(USA),12549485,121,Color,2.35:1
Bella (2006)            ,"7.4 based on 9,601 user ratings",2007-11-30,Alejandro Monteverde,"Eduardo Verástegui,Tammy Blanchard,Manny Perez",47,174 user,60 critic,NA,"soccer,restaurant,inter-cultural,latino,train","Drama,Romance",Rated PG-13 for thematic elements and brief disturbing images,"USA,Mexico","English,Spanish",3300000,1328448(USA),8108247,91,Color,1.85:1
When a Stranger Calls (2006)            ,"5.0 based on 34,672 user ratings",2006-02-03,Simon West,"Camilla Belle,Tommy Flanagan,Katie Cassidy",27,468 user,152 critic,3,"cell-phone,high-school,babysitting,teenager,nightmare","Horror,Thriller","Rated PG-13 for intense terror, violence and some language",USA,English,15000000,21607203(USA),47860214,87,Color,2.35:1
I'll Always Know What You Did Last Summer (2006)            ,"3.5 based on 7,860 user ratings",2006-08-22,Sylvain White,"Brooke Nevin,David Paetkau,Torrey DeVitto",NA,110 user,55 critic,NA,"friend,colorado,fourth-of-july,carnival,cell-phone",Horror,Rated R for horror violence,USA,English,NA,NA,NA,92,Color,1.85:1
Origins (2006)            ,8.7 based on 12 user ratings,2006-09-19,NA,NA,NA,NA,NA,NA,NA,Short,NA,USA,English,NA,NA,NA,NA,Color,1.78:1
The Sentinel (2006)            ,"6.1 based on 42,128 user ratings",2006-04-21,Clark Johnson,"Michael Douglas,Kiefer Sutherland,Kim Basinger",49,213 user,161 critic,2,"secret-service,president,first-lady,investigation,framed","Action,Crime,Thriller",Rated PG-13 for some intense action violence and a scene of sensuality,USA,English,60000000,87942(NewZealand),36279230,108,Color,2.35:1
The Lost City (2005)            ,"6.7 based on 8,365 user ratings",2006-05-26,Andy Garcia,"Andy Garcia,Inés Sastre,Bill Murray",47,165 user,52 critic,NA,"havana-cuba,fidel-castro,cuba,1950s,cuban-flag","Drama,Romance",Rated R for violence,USA,"English,Spanish",9600000,191560(USA),2483955,144,Color,1.85:1
Catch and Release (2006)            ,"6.0 based on 18,642 user ratings",2007-01-26,Susannah Grant,"Jennifer Garner,Timothy Olyphant,Kevin Smith",43,104 user,107 critic,4,"secret,friend,ends-with-a-kiss,reference-to-traci-lords,friendship","Comedy,Drama,Romance","Rated PG-13 for sexual content, language and some drug use",USA,English,NA,7658898(USA),15269668,112,Color,2.35:1
Wedding Daze (2006)            ,"5.7 based on 12,742 user ratings",2007-06-01,Michael Ian Black,"Jason Biggs,Isla Fisher,Michael Weston",NA,38 user,50 critic,NA,"blonde,upskirt,mini-dress,girl-in-panties,white-panties","Comedy,Romance",Rated R for sexual content and some language,USA,English,NA,£803471(UK),NA,90,Color,1.85:1
Bug (2006)            ,"6.1 based on 27,633 user ratings",2007-05-25,William Friedkin,"Ashley Judd,Michael Shannon,Harry Connick Jr.",62,329 user,211 critic,NA,"bug,motel,motel-room,delusion,conspiracy-theory","Drama,Horror,Thriller","Rated R for some strong violence, sexuality, nudity, language and drug use","USA,Germany",English,4000000,4015846(USA),7006708,102,Color,1.85:1
Guide Dog (2006)            ,6.8 based on 350 user ratings,2006-03-30,NA,NA,NA,5 user,4 critic,NA,NA,"Animation,Short",NA,USA,English,NA,NA,NA,NA,Color,1.33:1
Cocaine Cowboys (2006)            ,"7.9 based on 10,447 user ratings",2007-11-23,NA,NA,59,18 user,51 critic,NA,"cocaine,violence,murder,drugs,1980s","Documentary,Crime","Rated R for pervasive drug content, gruesome violent images, and language",USA,English,NA,36295(USA),148872,118,Color,NA
The Wild (2006)            ,"5.3 based on 18,852 user ratings",2006-04-14,Steve 'Spaz' Williams,"Kiefer Sutherland,James Belushi,Eddie Izzard",47,156 user,103 critic,NA,"africa,zoo,volcano,lion,animal","Animation,Adventure,Comedy,Family",NA,"Canada,USA",English,80000000,380226(Brazil),37371315,NA,Color,1.85:1
Freedomland (2006)            ,"5.1 based on 13,481 user ratings",2006-02-17,Joe Roth,"Julianne Moore,Samuel L. Jackson,Edie Falco",43,184 user,102 critic,NA,"police,mother,kidnapping,hospital,missing-child","Crime,Drama,Mystery,Thriller",Rated R for language and some violent content,USA,"English,Italian",37665000,6707111(USA),12512886,113,Color,2.35:1
Littleman (2006)            ,"4.3 based on 39,387 user ratings",2006-07-14,Keenen Ivory Wayans,"Shawn Wayans,Marlon Wayans,Kerry Washington",26,187 user,78 critic,4,"diamond,infant,spoof,parody,sports-violence","Comedy,Crime","Rated PG-13 for crude and sexual humor throughout, language and brief drug references","USA,Canada","English,Estonian",64000000,1198575(Australia),58255287,NA,Color,1.85:1
The Grudge 2 (2006)            ,"5.0 based on 38,606 user ratings",2006-10-13,Takashi Shimizu,"Amber Tamblyn,Edison Chen,Arielle Kebbel",33,284 user,131 critic,4,"high-school,ghost,curse,schoolgirl,haunted-house","Horror,Thriller","Rated PG-13 for mature thematic material, disturbing images/terror/violence, and some sensuality","USA,Japan","English,Japanese",20000000,586635(Brazil),39143839,102,Color,1.85:1
Davy and Stu (2006)            ,6.2 based on 521 user ratings,2006-05-27,NA,NA,NA,5 user,2 critic,NA,"bog,scotland,sexual-tension,storytelling,flashlight","Short,Drama,Romance",NA,USA,English,NA,NA,NA,NA,Color,1.66:1
Blind Dating (2006)            ,"6.1 based on 9,723 user ratings",2007-04-26,James Keach,"Chris Pine,Anjali Jay,Eddie Kaye Thomas",NA,25 user,27 critic,NA,"surgery,love,blind-man,regaining-sight,basketball-court","Comedy,Romance",Rated PG-13 for sexual content and language,USA,English,NA,61877(USA),87416,NA,Color,2.35:1
Annapolis (2006)            ,"5.8 based on 17,946 user ratings",2006-01-27,Justin Lin,"James Franco,Jordana Brewster,Tyrese Gibson",37,144 user,91 critic,NA,"boxing,welder,shipbuilder,roommate,shipyard","Drama,Romance,Sport","Rated PG-13 for some violence, sexual content and language",USA,English,26000000,7681171(USA),17119321,108,Color,1.85:1
Black Christmas (2006)            ,"4.5 based on 19,888 user ratings",2006-12-25,Glen Morgan,"Michelle Trachtenberg,Mary Elizabeth Winstead,Lacey Chabert",22,278 user,185 critic,NA,"christmas,incest,house,attic,sorority",Horror,"Rated R for strong horror violence and gore, sexuality, nudity and language","USA,Canada",English,9000000,£367743(UK),16235293,84,Color,2.35:1
The Shaggy Dog (2006)            ,"4.4 based on 14,863 user ratings",2006-03-10,Brian Robbins,"Tim Allen,Kristin Davis,Craig Kilborn",43,83 user,76 critic,NA,"sheepdog,dog-movie,human-becoming-an-animal,elevator,animal-as-human","Comedy,Family,Fantasy",Rated PG for some mild rude humor,USA,English,50000000,16310058(USA),61112916,98,Color,2.35:1
Rest Stop (2006)            ,"4.6 based on 9,249 user ratings",2006-10-17,John Shiban,"Jaimie Alexander,Joseph George Mendicino,Deanna Russo",NA,205 user,66 critic,NA,"serial-killer,breasts,sex-scene,close-up-of-breasts,police-officer-killed","Horror,Thriller","Rated R for strong violence and gore, language and some sexuality",USA,English,NA,NA,NA,80,Color,1.85:1
Unrest (2006)            ,"5.0 based on 6,862 user ratings",2007-10-24,Jason Todd Ipson,"Corri English,Scot Davis,Joshua Alba",NA,92 user,40 critic,NA,"medical,cadaver,medical-student,medical-school,morgue","Horror,Thriller","Rated R for violence/gore, nudity and some language",USA,English,2500000,NA,NA,88,Color,1.85:1
Ask the Dust (2006)            ,"5.8 based on 8,063 user ratings",2006-04-13,Robert Towne,"Colin Farrell,Salma Hayek,Donald Sutherland",58,73 user,76 critic,NA,"male-full-frontal-nudity,male-pubic-hair,pubic-hair,male-frontal-nudity,rough-sex","Drama,Romance","Rated R for some sexuality, nudity and language","USA,Germany","English,Spanish",NA,68779(USA),742614,117,Color,1.85:1
Kurt Cobain About a Son (2006)            ,"7.4 based on 3,059 user ratings",2007-10-03,NA,NA,69,14 user,47 critic,NA,"kurt-cobain,voice-over-narration,separation,rock-star,punk-rock","Documentary,Music",NA,USA,English,NA,10749(USA),80689,96,Color,NA
Furnace (2007)            ,3.9 based on 591 user ratings,2008-02-12,NA,NA,NA,13 user,19 critic,NA,NA,"Crime,Horror,Mystery,Thriller",NA,USA,English,3000000,NA,NA,86,Color,NA
ATL (2006)            ,"6.0 based on 8,517 user ratings",2006-03-31,Chris Robinson,"T.I.,Lauren London,Evan Ross",63,92 user,54 critic,NA,"rollerskating-rink,high-school,spelman-college,voice-over-narration,twin","Comedy,Crime,Drama,Music,Romance","Rated PG-13 for drug content, language, sexual material and some violence",USA,English,NA,11554404(USA),21160089,105,Color,2.35:1
Munich (2005)            ,"7.6 based on 176,685 user ratings",2006-01-06,Steven Spielberg,"Eric Bana,Daniel Craig,Marie-Josée Croze",74,824 user,298 critic,1,"black-september,munich-olympics,arab,jew,israel","Drama,History,Thriller","Rated R for strong graphic violence, some sexual content, nudity and language","France,Canada,USA","English,German,French,Hebrew,Arabic,Italian,Greek,Russian",70000000,6040860(USA),47379090,164,Color,2.35:1
21 Up America (2006)            ,8.2 based on 39 user ratings,2006-06-17,Christopher Dillon Quinn,"Alexis,Ashtyn,Douglas",NA,NA,NA,NA,"life-experience,interview,coming-of-age,21-year-old",Documentary,NA,USA,English,NA,NA,NA,NA,Color,NA
The Contract (2006)            ,"5.7 based on 20,351 user ratings",2007-04-05,Bruce Beresford,"John Cusack,Morgan Freeman,Jamie Anderson",NA,109 user,68 critic,NA,"river,basketball,baseball,die-hard-scenario,bo-105-bolkow-helicopter","Action,Crime,Drama,Thriller",Rated R for violence,"Germany,USA",English,25000000,NA,NA,96,Color,2.35:1
Van Wilder 2: The Rise of Taj (2006)            ,"4.8 based on 19,120 user ratings",2006-12-01,NA,NA,21,55 user,50 critic,NA,"male-nudity,public-nudity,fencing,bulldog,coat-of-arms","Comedy,Romance","Rated R for pervasive crude sexual content, some nudity and language",USA,English,NA,2313372(USA),4259591,97,Color,1.85:1
Cosa Bella (2006)            ,6.4 based on 206 user ratings,2006-04-23,Fiona Mackenzie,"Alexie Gilmore,Stephanie Szostak,Roderick Hill",NA,8 user,NA,NA,NA,"Short,Drama",NA,USA,English,30000,NA,NA,NA,Color,1.85:1
Dorm Daze 2 (2006)            ,"4.0 based on 4,362 user ratings",2006-12-14,NA,NA,NA,14 user,3 critic,NA,"ship,diamond,monkey,girl%27s-locker-room,death",Comedy,"Rated R for strong sexuality, nudity, language and drug use",USA,English,NA,NA,NA,100,Color,NA
On Native Soil (2006)            ,7.7 based on 203 user ratings,2006-08-22,NA,NA,NA,7 user,3 critic,NA,"three-word-title,september-11-2001",Documentary,NA,USA,English,NA,NA,NA,120,Color,1.85:1
Fido (2006)            ,"6.8 based on 25,036 user ratings",2007-03-16,Andrew Currie,"Kesun Loder,Billy Connolly,Carrie-Anne Moss",70,98 user,140 critic,NA,"zombie,next-door-neighbor,neighborhood,neighbor,decapitation","Comedy,Drama,Horror,Sci-Fi",Rated R for zombie-related violence,Canada,English,8000000,10203(USA),298110,93, Black and White,2.35:1
American Dreamz (2006)            ,"5.5 based on 22,631 user ratings",2006-04-21,Paul Weitz,"Hugh Grant,Dennis Quaid,Mandy Moore",45,217 user,153 critic,NA,"president,contest,chief-of-staff,terrorist,singing","Comedy,Music",Rated PG-13 for brief strong language and some sexual references,USA,"English,Mandarin",19000000,£690625(UK),7156725,107,Color,1.85:1
Everything Will Be Ok (2006)            ,"8.1 based on 1,608 user ratings",2006-10-07,NA,NA,NA,9 user,7 critic,NA,"psychology,neurology,experimental-film,surrealism,dream","Animation,Short,Comedy,Drama,Fantasy",NA,USA,English,NA,NA,NA,NA,Color,1.33:1
Machete (2006)            ,7.0 based on 618 user ratings,2006-07-01,NA,NA,NA,1 user,NA,NA,NA,"Action,Adventure,Drama",NA,USA,Spanish,100000,NA,NA,90,Color,1.33:1
