name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Mother's Day (2010)            ,"6.3 based on 12,892 user ratings",2011-05-05,Darren Lynn Bousman,"Rebecca De Mornay,Jaime King,Shawn Ashmore",34,82 user,140 critic,4,"doctor,vomiting,crying-man,slasher,characters-killed-one-by-one","Horror,Thriller","Rated R for strong brutal bloody violence and torture, pervasive language and some sexual content",USA,English,11000000,NA,NA,112,Color,2.35:1
The Extra Man (2010)            ,"5.9 based on 4,120 user ratings",2011-01-27,"Shari Springer Berman,Robert Pulcini","Kevin Kline,Paul Dano,Katie Holmes",56,29 user,104 critic,NA,"escort,magazine,co-worker,writer,teacher",Comedy,Rated R for some sexual content,"USA,France",English,7000000,18861(USA),453079,108,Color,2.35:1
Smokin' Aces 2: Assassins' Ball (2010)            ,"5.1 based on 10,865 user ratings",2010-01-19,P.J. Pesce,"Tom Berenger,Clayne Crawford,Tommy Flanagan",NA,55 user,42 critic,NA,"fbi,disguise,assassin,son-murders-father,woman-shot-in-the-forehead","Action,Comedy,Crime,Thriller",Rated R for bloody violence and language,"USA,Canada",English,8000000,NA,NA,86,Color,1.78:1
Beginners (2010)            ,"7.2 based on 73,216 user ratings",2011-06-09,Mike Mills,"Ewan McGregor,Christopher Plummer,Mélanie Laurent",81,142 user,261 critic,3,"gay-relationship,death,cancer,french,actress","Comedy,Drama,Romance",Rated R for language and some sexual content,USA,"English,French",3200000,141340(USA),5776314,105,Color,1.85:1
Every Day (2010)            ,"5.8 based on 2,752 user ratings",2010-04-24,Richard Levine,"Liev Schreiber,Helen Hunt,Carla Gugino",48,16 user,47 critic,NA,"gay-son,rainbow-flag,homosexuality,boss,death","Comedy,Drama,Romance","Rated R for language, sexual content and some drug use",USA,English,NA,NA,NA,NA,Color,1.85:1
Alpha and Omega (2010)            ,"5.3 based on 10,970 user ratings",2010-09-17,"Anthony Bell,Ben Gluck","Hayden Panettiere,Christina Ricci,Justin Long",36,83 user,84 critic,NA,"park,idaho,geese,national-park,arranged-marriage","Animation,Adventure,Comedy,Family,Romance",Rated PG for rude humor and some mild action,"USA,India,Canada",English,20000000,9106906(USA),25077977,90,Color,1.85:1
How Do You Know (2010)            ,"5.3 based on 35,027 user ratings",2010-12-17,James L. Brooks,"Reese Witherspoon,Paul Rudd,Owen Wilson",46,196 user,168 critic,3,"love,love-triangle,embarrassment,revelation,falling-in-love","Comedy,Drama,Romance",Rated PG-13 for sexual content and some strong language (on appeal/re-edit),USA,English,120000000,7484696(USA),30212620,NA,Color,1.85:1
The Windmill Farmer (2010)            ,6.5 based on 78 user ratings,2010-06-05,NA,NA,NA,NA,NA,NA,NA,"Animation,Short,Family",NA,USA,None,2000,NA,NA,5,Color,NA
Stone (2010)            ,"5.4 based on 34,949 user ratings",2010-10-22,John Curran,"Edward Norton,Milla Jovovich,Robert De Niro",58,135 user,138 critic,NA,"parole,arsonist,parole-officer,deception,blood-splatter-on-face","Drama,Thriller","Rated R for strong sexuality and violence, and pervasive language",USA,English,22000000,75766(USA),1796024,105,Color,2.35:1
Mirrors 2 (2010)            ,"4.9 based on 9,433 user ratings",2010-10-19,Víctor García,"Nick Stahl,Emmanuelle Vaugier,Evan Jones",NA,36 user,49 critic,NA,"mirror,strangulation,breasts,female-nudity,achilles-tendon-cut","Horror,Mystery","Rated R for strong bloody violence, a rape, nudity and brief language",USA,English,NA,NA,NA,86,Color,1.85:1
The Spy Next Door (2010)            ,"5.4 based on 29,904 user ratings",2010-01-15,Brian Levant,"Jackie Chan,Amber Valletta,Billy Ray Cyrus",27,71 user,97 critic,NA,"cia,spy,single-mother,terrorist,chinese","Action,Comedy,Family",Rated PG for sequences of action violence and some mild rude humor,USA,English,28000000,12877043(USA),24268828,94,Color,1.85:1
Legion (2010)            ,"5.2 based on 80,744 user ratings",2010-01-22,Scott Stewart,"Paul Bettany,Dennis Quaid,Charles S. Dutton",32,315 user,226 critic,915,"angel,religious-faith,diner,human-race,faith","Action,Fantasy,Horror","Rated R for strong bloody violence, and language",USA,English,26000000,17501625(USA),40168080,100,Color,2.35:1
The Ultimate Wave Tahiti (2010)            ,6.8 based on 238 user ratings,2010-07-05,Stephen Low,"Michael Hanrahan,Kalani Miller,Kelly Slater",NA,4 user,17 critic,NA,NA,Documentary,NA,USA,English,3000000,NA,NA,NA,Color,NA
The Penguins of Madagascar - Operation: Get Ducky (2010)            ,7.4 based on 274 user ratings,2010-02-09,"Nicholas Filippi,Bret Haaland","Tom McGrath,Jeff Bennett,John DiMaggio",NA,NA,NA,NA,NA,"Animation,Adventure,Comedy,Family",NA,USA,English,NA,NA,NA,130,Color,NA
The Myth of the American Sleepover (2010)            ,"6.3 based on 2,700 user ratings",2011-04-07,David Robert Mitchell,"Claire Sloma,Marlon Morton,Amanda Bauer",67,9 user,51 critic,NA,"summer,one-night","Comedy,Drama,Romance",NA,USA,English,NA,8700(USA),39001,96,Color,NA
Kaboom (2010)            ,"5.7 based on 10,541 user ratings",2010-10-06,Gregg Araki,"Thomas Dekker,Haley Bennett,Chris Zylka",64,49 user,179 critic,NA,"college-student,nudity,psychic-power,fantasy-becomes-reality,college-campus","Comedy,Mystery,Sci-Fi",NA,"USA,France",English,NA,13714(USA),116478,86,Color,2.35:1
Defective Detective (2011)            ,7.0 based on 64 user ratings,2012-03-23,NA,NA,NA,1 user,NA,NA,NA,"Animation,Short,Comedy,Mystery",NA,USA,English,NA,NA,NA,4,Color,NA
The Virginity Hit (2010)            ,"4.6 based on 3,463 user ratings",2010-09-24,"Huck Botko,Andrew Gurland","Matt Bennett,Zack Pearlman,Krysta Rodriguez",40,13 user,46 critic,NA,"porn-star,masturbation,sex-lesson-from-a-prostitute,topless,spreadeagle",Comedy,"Rated R for strong crude and sexual content, nudity, pervasive language, drug and alcohol use",USA,English,3400000,301885(USA),535249,86,Color,1.85:1
Cop Out (2010)            ,"5.6 based on 75,259 user ratings",2010-02-26,Kevin Smith,"Bruce Willis,Tracy Morgan,Juan Carlos Hernández",31,176 user,203 critic,2,"wedding,partner,baseball-card,detective,thief","Action,Comedy,Crime","Rated R for pervasive language including sexual references, violence and brief sexuality",USA,"English,Spanish",37000000,18211126(USA),44867349,107,Color,2.35:1
Yogi Bear (2010)            ,"4.6 based on 16,353 user ratings",2010-12-17,Eric Brevig,"Dan Aykroyd,Justin Timberlake,Anna Faris",35,100 user,142 critic,4,"park,bear,yogi-bear,mayor,documentary-filmmaker","Animation,Adventure,Comedy,Family",Rated PG for some mild rude humor,"USA,New Zealand",English,80000000,16411322(USA),100169068,NA,Color,1.85:1
Meek's Cutoff (2010)            ,"6.5 based on 8,170 user ratings",2011-04-15,Kelly Reichardt,"Michelle Williams,Bruce Greenwood,Paul Dano",85,98 user,200 critic,NA,"trust,oregon,desert,water,survival","Drama,Western","Rated PG for some mild violent content, brief language and smoking",USA,English,NA,20042(USA),977600,104,Color,1.33:1
Marwencol (2010)            ,"7.6 based on 2,424 user ratings",2010-10-08,Jeff Malmberg,"Mark Hogancamp,Emmanuel Nneji,Edda Hogancamp",83,15 user,67 critic,NA,"coma,one-word-title","Documentary,Biography,Fantasy",NA,USA,English,NA,722(USA),112036,NA,Color,1.85:1
The Tempest (2010)            ,"5.4 based on 6,144 user ratings",2011-01-07,Julie Taymor,"Helen Mirren,Felicity Jones,Djimon Hounsou",43,36 user,92 critic,NA,"storm-at-sea,staff,spirit,banishment,sorcery","Comedy,Drama,Fantasy,Romance","Rated PG-13 for some nudity, suggestive content and scary images",USA,English,20000000,42436(USA),263365,110,Color,2.35:1
Easier with Practice (2009)            ,6.5 based on 901 user ratings,2010-08-26,Kyle Patrick Alvarez,"Brian Geraghty,Kel O'Neill,Marguerite Moreau",72,17 user,50 critic,NA,"gay-secondary-character,gay-interest,phone-sex,masturbation","Drama,Romance",Rated NC-17 for a sequence of explicit sexual dialogue,USA,English,1000000,NA,NA,NA,Color,1.85:1
Skyline (2010)            ,"4.4 based on 76,145 user ratings",2010-11-12,"Colin Strause,Greg Strause","Eric Balfour,Donald Faison,Scottie Thompson",26,944 user,221 critic,4,"light,group-of-friends,blue-light,drawing,apartment","Action,Sci-Fi,Thriller","Rated PG-13 for sequences of intense sci-fi action and violence, some language, and brief sexual content",USA,English,10000000,11692415(USA),21371425,97,Color,2.35:1
Jonah Hex (2010)            ,"4.7 based on 45,638 user ratings",2010-06-18,Jimmy Hayward,"Josh Brolin,Megan Fox,John Malkovich",33,175 user,178 critic,3,"confederate,death,terrorist,independence-day,military","Action,Drama,Fantasy,Thriller,Western","Rated PG-13 for intense sequences of violence and action, disturbing images and sexual content",USA,English,47000000,5085000(USA),10539414,81,Color,2.35:1
GasLand (2010)            ,"7.7 based on 9,345 user ratings",2011-01-17,NA,NA,NA,47 user,54 critic,NA,"energy,fracking,natural-gas,well,groundwater",Documentary,NA,USA,English,NA,2641(USA),30846,107,Color,NA
Sniper: Reloaded (2011)            ,"5.4 based on 6,129 user ratings",2011-04-26,Claudio Fäh,"Clyde Berning,Chad Michael Collins,Hlomla Dandala",NA,27 user,17 critic,NA,"sniper,villain-arrested,violence,cult-film,terrorism","Action,Drama,Thriller,War","Rated R for bloody violence, language and brief sexuality",South Africa,English,NA,NA,NA,91,NA,1.85:1
Role/Play (2010)            ,5.1 based on 715 user ratings,2010-06-03,NA,NA,NA,5 user,12 critic,NA,"activist,soap-opera,actor,gay-marriage,male-nudity",Drama,NA,USA,English,NA,NA,NA,85,Color,1.78:1
The Caller (2011)            ,"6.1 based on 8,689 user ratings",2013-02-22,Matthew Parkhill,"Rachelle Lefevre,Stephen Moyer,Lorna Raver",NA,68 user,62 critic,NA,"changing-past-event,revenge,divorcee,loneliness,ex-husband-ex-wife-relationship",Thriller,"Rated R for some violence/disturbing images, language and a scene of sexuality","UK,Puerto Rico",English,NA,NA,NA,92,Color,1.78:1
The Perfect Host (2010)            ,"6.8 based on 20,137 user ratings",2011-05-07,Nick Tomnay,"David Hyde Pierce,Clayne Crawford,Nathaniel Parker",48,71 user,112 critic,NA,"dinner-party,bank-robbery,arm-tattoo,cauterizing-a-wound,dancing-on-a-table","Comedy,Crime,Thriller","Rated R for language, some violent content and brief sexual material",USA,English,500000,9388(USA),48430,NA,Color,1.85:1
To Save a Life (2009)            ,"7.1 based on 4,565 user ratings",2010-01-22,Brian Baugh,"Randy Wayne,Deja Kreutzberg,Joshua Weigel",19,55 user,20 critic,NA,"christian,childhood-friend,basketball,suicide,beer-pong",Drama,"Rated PG-13 for mature thematic elements involving teen suicide, teen drinking, some drug content, disturbing images and sexuality",USA,English,1000000,1513955(USA),3773863,NA,Color,2.35:1
Joan Rivers: A Piece of Work (2010)            ,"7.4 based on 3,222 user ratings",2010-07-02,"Ricki Stern,Anne Sundberg","Joan Rivers,Melissa Rivers,Kathy Griffin",79,32 user,100 critic,NA,"actress,nbc,comedienne,female-protagonist,documentary-subject%27s-name-in-title","Documentary,Biography,Comedy,Drama",Rated R for language and sexual humor,USA,English,NA,164351(USA),2927972,84,Color,1.78:1
Waking Sleeping Beauty (2009)            ,"7.7 based on 1,800 user ratings",2010-10-06,Don Hahn,"Roy Edward Disney,John Lasseter,Michael Eisner",70,8 user,51 critic,NA,"falling-down,jealousy,raise,lion,2d-animation",Documentary,Rated PG for some thematic elements and brief mild language,USA,English,NA,33115(USA),80172,86,Color,NA
Almost Perfect (2011)            ,6.8 based on 59 user ratings,2013-09-13,NA,NA,NA,1 user,10 critic,NA,NA,"Comedy,Drama,Romance",NA,USA,"English,Shanghainese",NA,NA,NA,106,Color,1.85:1
TiMER (2009)            ,"6.6 based on 10,417 user ratings",2010-05-14,Jac Schaeffer,"Emma Caulfield,John Patrick Amedori,Scott Holroyd",NA,41 user,28 critic,NA,"soul-mate,count-down,love,wrist,scientific","Comedy,Drama,Fantasy,Romance,Sci-Fi",Rated R for language,USA,English,NA,NA,NA,NA,Color,NA
Stonewall Uprising (2010)            ,7.1 based on 371 user ratings,2010-06-16,"Kate Davis,David Heilbroner","Paul Bosche,Alfredo del Rio,John DiGiacomo",74,1 user,21 critic,NA,"police-raid,psychiatrist,demonstration,closet,entrapment","Documentary,History",NA,USA,English,NA,16238(USA),127940,80,Color,NA
The People vs. George Lucas (2010)            ,"6.7 based on 3,647 user ratings",2011-08-29,Alexandre O. Philippe,"Joe Nussbaum,Daryl Frazetti,Doug Jones",55,28 user,63 critic,NA,"star-wars,fan-film,filmmaker,reference-to-star-wars-christmas-special,star-wars-fan-film","Documentary,Comedy",NA,"USA,UK","English,French",NA,NA,NA,93,Color,NA
My Own Love Song (2010)            ,"5.8 based on 1,274 user ratings",2010-04-07,Olivier Dahan,"Renée Zellweger,Madeline Zima,Forest Whitaker",NA,11 user,18 critic,NA,"wheelchair,angel,singer,new-orleans-louisiana,road-trip","Comedy,Drama",Rated PG-13 for some language and brief drug and sexual references,"France,USA",English,16000000,NA,NA,102,Color,1.85:1
The Stranger in Us (2010)            ,5.0 based on 374 user ratings,2010-06-23,NA,NA,NA,6 user,11 critic,NA,"male-frontal-nudity,hustler,pubic-hair,male-pubic-hair,autobiographical",Drama,NA,USA,English,NA,NA,NA,107,Color,1.78:1/(highdefinition)
The Eastwood Factor (2010)            ,6.8 based on 307 user ratings,2010-02-16,NA,NA,NA,5 user,9 critic,NA,NA,Documentary,NA,USA,English,NA,NA,NA,NA,Color,1.78:1
BlinkyTM (2011)            ,"7.1 based on 1,597 user ratings",2011-03-20,NA,NA,NA,8 user,7 critic,NA,"cleaning-up-blood,cleaning,orders-to-kill,advertising,police","Short,Horror,Sci-Fi",NA,"USA,Ireland",English,NA,NA,NA,13,Color,2.35:1
The Candy Shop (2010)            ,7.9 based on 298 user ratings,2010-12-07,NA,NA,NA,13 user,1 critic,NA,NA,"Short,Drama,Fantasy",NA,USA,English,100000,NA,NA,30,Color,2.35:1
Superman/Batman: Apocalypse (2010)            ,"7.2 based on 17,269 user ratings",2010-09-28,Lauren Montgomery,"Andre Braugher,Kevin Conroy,Tim Daly",NA,47 user,37 critic,NA,"darkseid,apokolips,suburb,battle-tank,origin-story","Animation,Action,Adventure,Sci-Fi",Rated PG-13 for violence and brief sensuality,USA,"English,French,Esperanto",3500000,NA,NA,NA,Color,1.78:1
Rites of Love and Math (2010)            ,7.2 based on 32 user ratings,2010-12-01,NA,NA,NA,NA,7 critic,NA,NA,"Short,Drama",NA,"USA,France",English,NA,NA,NA,26,Color,1.78:1/(highdefinition)
Ceremony (2010)            ,"5.6 based on 3,609 user ratings",2011-06-16,Max Winkler,"Michael Angarano,Uma Thurman,Reece Thompson",40,24 user,31 critic,NA,"love,weekend,party,beach-house,wedding","Comedy,Romance","Rated R for some language, sexual references and drug use",USA,English,NA,6920(USA),21666,89,Color,NA
Countdown to Zero (2010)            ,"6.9 based on 1,940 user ratings",2010-07-30,Lucy Walker,"Graham Allison,James Baker III,Bruce Blair",70,22 user,71 critic,NA,"wmd,nuke,power-politics,risk,danger",Documentary,"Rated PG for thematic material, images of destruction and incidental smoking",USA,English,NA,41307(USA),271323,89,Color,NA
Thunder Soul (2010)            ,7.4 based on 410 user ratings,2011-09-23,Mark Landsman,"Craig Baldwin,Craig Green,Conrad O. Johnson Sr.",81,3 user,25 critic,NA,NA,"Documentary,Music",Rated PG for brief language and momentary historical smoking,USA,English,NA,51253(USA),143568,83,Color,NA
Life During Wartime (2009)            ,"6.5 based on 5,449 user ratings",2010-04-16,Todd Solondz,"Shirley Henderson,Allison Janney,Ally Sheedy",69,37 user,159 critic,NA,"pedophile,new-jersey,ghost,forgiveness,three-sisters","Comedy,Drama","Rated R for strong sexual content, brief nudity, and language including some disturbing dialogue",USA,English,NA,30507(USA),278821,98,Color,1.85:1
Open Season 3 (2010)            ,"5.2 based on 6,571 user ratings",2011-01-25,Cody Cameron,"Matthew J. Munn,Nika Futterman,Maddie Taylor",NA,18 user,19 critic,NA,"circus,artist,duck,dancing-bear,rabbit","Animation,Adventure,Comedy,Family",Rated PG for some mild rude humor,USA,English,NA,NA,NA,NA,Color,1.78:1/(highdefinition)
Listen to Your Heart (2010)            ,"7.2 based on 3,750 user ratings",2011-05-04,Matt Thompson,"Alexia Rasmussen,Kent Moran,Cybill Shepherd",NA,25 user,1 critic,NA,"love,hearing-impaired,breasts,sign-language,manhattan-new-york-city","Drama,Music,Romance",NA,USA,English,NA,NA,NA,102,Color,1.85:1
After Porn Ends (2012)            ,"5.7 based on 4,629 user ratings",2012-05-21,Bryce Wagoner,"Amber Lynn,Asia Carrera,Bobby Slayton",NA,13 user,17 critic,NA,"porn-industry,female-nudity,sexuality,pornography-documentary,pornography-filmmaking",Documentary,NA,USA,English,400000,NA,NA,94,Color,NA
White Irish Drinkers (2010)            ,"6.9 based on 1,564 user ratings",2011-03-25,John Gray,"Nick Thurston,Geoffrey Wigdor,Stephen Lang",51,33 user,27 critic,NA,"male-pubic-hair,pubic-hair,male-full-frontal-nudity,male-frontal-nudity,girl-in-panties",Drama,"Rated R for pervasive language, some sexuality and violence",USA,English,NA,NA,NA,109,Color,2.35:1
